	corpus	piece	corpus_id	piece_id	corpus_year	piece_year	period	globalkey	localkey_mode	ILC	OLC	DI
1759	grieg_lyric_pieces	op54n01	31	1097	1890.3354624738975	1891	Late Romantic	g	minor	2.5700934579439254	0.9065420560747663	0.3753570093457944
1760	grieg_lyric_pieces	op54n02	31	1098	1890.3354624738975	1891	Late Romantic	C	major	0.6013986013986014	0.13986013986013987	0.4102797202797203
1761	grieg_lyric_pieces	op54n03	31	1099	1890.3354624738975	1891	Late Romantic	d	minor	1.2897196261682242	0.09345794392523364	0.42428317757009343
1762	grieg_lyric_pieces	op54n03	31	1099	1890.3354624738975	1891	Late Romantic	d	major	0.5283018867924528	0.09433962264150944	0.39798490566037736
1763	grieg_lyric_pieces	op54n04	31	1100	1890.3354624738975	1891	Late Romantic	C	major	2.098901098901099	0.45054945054945056	0.5184978021978023
1764	grieg_lyric_pieces	op54n05	31	1101	1890.3354624738975	1891	Late Romantic	e	minor	2.8846153846153846	2.1153846153846154	0.33333076923076926
1765	grieg_lyric_pieces	op54n05	31	1101	1890.3354624738975	1891	Late Romantic	e	major	0.609375	0.125	0.3984375
1766	grieg_lyric_pieces	op54n06	31	1102	1890.3354624738975	1891	Late Romantic	C	major	1.0058479532163742	0.07017543859649122	0.4689847953216375
1767	grieg_lyric_pieces	op57n01	31	1103	1890.3354624738975	1893	Late Romantic	d	minor	1.8358974358974358	0.6051282051282051	0.4263384615384615
1768	grieg_lyric_pieces	op57n01	31	1103	1890.3354624738975	1893	Late Romantic	d	major	2.1206896551724137	2.293103448275862	0.4660344827586207
1769	grieg_lyric_pieces	op57n02	31	1104	1890.3354624738975	1893	Late Romantic	A	major	1.0055555555555555	1.2833333333333334	0.41290666666666664
1770	grieg_lyric_pieces	op57n03	31	1105	1890.3354624738975	1893	Late Romantic	a	minor	2.1989247311827955	0.3387096774193548	0.44849408602150537
1771	grieg_lyric_pieces	op57n04	31	1106	1890.3354624738975	1893	Late Romantic	G	major	1.6521739130434783	1.8347826086956522	0.4542591304347826
1772	grieg_lyric_pieces	op57n05	31	1107	1890.3354624738975	1893	Late Romantic	C	major	1.6683417085427135	0.47738693467336685	0.5155944723618091
1773	grieg_lyric_pieces	op57n06	31	1108	1890.3354624738975	1893	Late Romantic	e	minor	1.46875	0.0	0.4171875
1774	grieg_lyric_pieces	op57n06	31	1108	1890.3354624738975	1893	Late Romantic	e	major	0.9888888888888889	0.35555555555555557	0.3353333333333333
1775	grieg_lyric_pieces	op62n01	31	1109	1890.3354624738975	1895	Late Romantic	b	minor	1.6142857142857143	0.8857142857142857	0.47285714285714286
1776	grieg_lyric_pieces	op62n02	31	1110	1890.3354624738975	1895	Late Romantic	G	major	1.1419753086419753	0.2345679012345679	0.4063777777777778
1777	grieg_lyric_pieces	op62n03	31	1111	1890.3354624738975	1895	Late Romantic	A	major	0.15053763440860216	0.12903225806451613	0.4225806451612903
1778	grieg_lyric_pieces	op62n04	31	1112	1890.3354624738975	1895	Late Romantic	b	minor	2.8969072164948453	2.11340206185567	0.38975876288659794
1779	grieg_lyric_pieces	op62n05	31	1113	1890.3354624738975	1895	Late Romantic	A	major	2.3555555555555556	6.133333333333334	0.43111111111111106
1780	grieg_lyric_pieces	op62n06	31	1114	1890.3354624738975	1895	Late Romantic	E	major	2.4727272727272727	0.10909090909090909	0.34054545454545454
1781	grieg_lyric_pieces	op62n06	31	1114	1890.3354624738975	1895	Late Romantic	E	minor	0.6825396825396826	0.15873015873015872	0.37238095238095237
1782	grieg_lyric_pieces	op65n01	31	1115	1890.3354624738975	1896	Late Romantic	d	minor	1.0897435897435896	0.32051282051282054	0.31559743589743594
1783	grieg_lyric_pieces	op65n01	31	1115	1890.3354624738975	1896	Late Romantic	d	major	0.2558139534883721	0.046511627906976744	0.40627906976744194
1784	grieg_lyric_pieces	op65n02	31	1116	1890.3354624738975	1896	Late Romantic	A	major	0.11494252873563218	0.0	0.4039068965517241
1785	grieg_lyric_pieces	op65n02	31	1116	1890.3354624738975	1896	Late Romantic	A	minor	2.15	0.05	0.5355000000000001
1786	grieg_lyric_pieces	op65n03	31	1117	1890.3354624738975	1896	Late Romantic	b	minor	0.7011494252873564	0.632183908045977	0.4068965517241379
1787	grieg_lyric_pieces	op65n04	31	1118	1890.3354624738975	1896	Late Romantic	A	major	2.7142857142857144	4.482142857142857	0.6516660714285714
1788	grieg_lyric_pieces	op65n05	31	1119	1890.3354624738975	1896	Late Romantic	c	minor	1.0483870967741935	0.03225806451612903	0.3336016129032258
1789	grieg_lyric_pieces	op65n06	31	1120	1890.3354624738975	1896	Late Romantic	D	major	0.2688679245283019	2.7547169811320753	0.4029707547169811
1790	grieg_lyric_pieces	op68n01	31	1121	1890.3354624738975	1899	Late Romantic	C	major	0.16774193548387098	0.0	0.2804296774193548
1791	grieg_lyric_pieces	op68n02	31	1122	1890.3354624738975	1899	Late Romantic	G	major	0.2810810810810811	0.0	0.28836
1792	grieg_lyric_pieces	op68n03	31	1123	1890.3354624738975	1899	Late Romantic	D	major	1.5522388059701493	5.8283582089552235	0.4686313432835821
1793	grieg_lyric_pieces	op68n04	31	1124	1890.3354624738975	1899	Late Romantic	e	minor	1.7058823529411764	0.2823529411764706	0.3901164705882353
1794	grieg_lyric_pieces	op68n05	31	1125	1890.3354624738975	1899	Late Romantic	E	major	0.42857142857142855	0.02197802197802198	0.37552967032967033
1795	grieg_lyric_pieces	op68n06	31	1126	1890.3354624738975	1899	Late Romantic	g	minor	3.3	0.05	0.5674175
1796	grieg_lyric_pieces	op68n06	31	1126	1890.3354624738975	1899	Late Romantic	g	major	7.6125	2.8	0.46262499999999995
1797	grieg_lyric_pieces	op71n01	31	1127	1890.3354624738975	1901	Late Romantic	e	minor	1.1907894736842106	0.2236842105263158	0.30697368421052634
1798	grieg_lyric_pieces	op71n01	31	1127	1890.3354624738975	1901	Late Romantic	e	major	0.375	0.0	0.29375
1799	grieg_lyric_pieces	op71n02	31	1128	1890.3354624738975	1901	Late Romantic	Db	major	3.392523364485981	2.5233644859813085	0.48102803738317756
1800	grieg_lyric_pieces	op71n03	31	1129	1890.3354624738975	1901	Late Romantic	eb	minor	3.0185185185185186	3.2037037037037037	0.4030851851851852
1801	grieg_lyric_pieces	op71n03	31	1129	1890.3354624738975	1901	Late Romantic	eb	major	0.5882352941176471	0.0	0.43685882352941174
1802	grieg_lyric_pieces	op71n04	31	1130	1890.3354624738975	1901	Late Romantic	B	major	0.7125	0.1875	0.398625
1803	grieg_lyric_pieces	op71n04	31	1130	1890.3354624738975	1901	Late Romantic	B	minor	0.8571428571428571	0.0	0.37142857142857144
1804	grieg_lyric_pieces	op71n05	31	1131	1890.3354624738975	1901	Late Romantic	C	major	0.47368421052631576	0.07236842105263158	0.4305697368421053
1805	grieg_lyric_pieces	op71n06	31	1132	1890.3354624738975	1901	Late Romantic	e	minor	2.7674418604651163	0.9767441860465116	0.3325581395348837
1806	grieg_lyric_pieces	op71n06	31	1132	1890.3354624738975	1901	Late Romantic	e	major	1.288888888888889	0.08888888888888889	0.26666666666666666
1807	grieg_lyric_pieces	op71n07	31	1133	1890.3354624738975	1901	Late Romantic	Eb	major	1.4375	1.078125	0.453125
1808	grieg_lyric_pieces	op71n07	31	1133	1890.3354624738975	1901	Late Romantic	Eb	minor	0.3	0.0	0.5599999999999999
1809	ravel_piano	Ravel_-_Jeux_dEau	32	1134	1903.8101851851852	1901	Late Romantic	E	major	3.4456521739130435	1.0108695652173914	0.6627744565217392
1810	ravel_piano	Ravel_-_Jeux_dEau	32	1134	1903.8101851851852	1901	Late Romantic	E	minor	3.547945205479452	0.6164383561643836	0.700041095890411
1811	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	minor	1.2279411764705883	0.35294117647058826	0.5349250000000001
1812	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	major	2.5825242718446604	0.7572815533980582	0.564109708737864
1813	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	major	2.3049645390070923	0.7659574468085106	0.4578007092198581
1814	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	minor	2.8488372093023258	1.6627906976744187	0.6188744186046512
1815	mahler_kindertotenlieder	kindertotenlieder_01_nun_will_die_sonn	33	1137	1904.0	1904	Late Romantic	d	minor	1.451219512195122	1.0304878048780488	0.3782506097560976
1816	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	minor	1.8717948717948718	1.3846153846153846	0.42854615384615385
1817	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	major	2.019230769230769	1.0192307692307692	0.5297423076923077
1818	mahler_kindertotenlieder	kindertotenlieder_03_wenn_dein_mutterlein	33	1139	1904.0	1904	Late Romantic	c	minor	1.3565217391304347	0.9826086956521739	0.31826086956521743
1819	mahler_kindertotenlieder	kindertotenlieder_04_oft_denk_ich	33	1140	1904.0	1904	Late Romantic	Eb	major	2.4716981132075473	2.2264150943396226	0.47220000000000006
1820	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	33	1141	1904.0	1904	Late Romantic	d	minor	1.744186046511628	3.395348837209302	0.36422441860465116
1821	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	33	1141	1904.0	1904	Late Romantic	d	major	1.1864406779661016	1.0	0.3536152542372881
1822	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	major	0.1783783783783784	0.0	0.40034108108108113
1823	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	minor	0.5168539325842697	0.20224719101123595	0.39973820224719103
1824	debussy_suite_bergamasque	l075-02_suite_menuet	34	1143	1905.0	1905	Late Romantic	a	minor	1.5147540983606558	0.2262295081967213	0.40930983606557375
1825	debussy_suite_bergamasque	l075-03_suite_clair	34	1144	1905.0	1905	Late Romantic	Db	major	0.41333333333333333	0.02	0.38248866666666664
1826	debussy_suite_bergamasque	l075-04_suite_passepied	34	1145	1905.0	1905	Late Romantic	f#	minor	1.2183098591549295	1.397887323943662	0.41045704225352114
1827	bartok_bagatelles	op06n01	35	1146	1908.0	1908	Late Romantic	c#	minor	4.142857142857143	9.0	0.4285571428571429
1828	bartok_bagatelles	op06n01	35	1146	1908.0	1908	Late Romantic	c#	major	3.5	4.166666666666667	0.43333333333333335
1829	bartok_bagatelles	op06n02	35	1147	1908.0	1908	Late Romantic	Db	major	6.928571428571429	4.25	0.5936892857142857
1830	bartok_bagatelles	op06n03	35	1148	1908.0	1908	Late Romantic	e	minor	1.6875	5.5625	0.32854062500000003
1831	bartok_bagatelles	op06n04	35	1149	1908.0	1908	Late Romantic	d	minor	0.4	0.0	0.41600000000000004
1832	bartok_bagatelles	op06n05	35	1150	1908.0	1908	Late Romantic	g	minor	0.0	0.42857142857142855	0.4628571428571429
1833	bartok_bagatelles	op06n05	35	1150	1908.0	1908	Late Romantic	g	major	0.7	0.15	0.581
1834	bartok_bagatelles	op06n06	35	1151	1908.0	1908	Late Romantic	b	minor	4.69811320754717	1.3396226415094339	0.4220698113207548
1835	bartok_bagatelles	op06n07	35	1152	1908.0	1908	Late Romantic	C	major	3.2018348623853212	2.1009174311926606	0.8097467889908256
1836	bartok_bagatelles	op06n08	35	1153	1908.0	1908	Late Romantic	B	major	5.014705882352941	7.264705882352941	0.5923514705882352
1837	bartok_bagatelles	op06n09	35	1154	1908.0	1908	Late Romantic	B	major	4.22093023255814	4.941860465116279	0.5132930232558139
1838	bartok_bagatelles	op06n10	35	1155	1908.0	1908	Late Romantic	F	major	4.112107623318385	1.210762331838565	0.6956013452914799
1839	bartok_bagatelles	op06n11	35	1156	1908.0	1908	Late Romantic	b	minor	3.173469387755102	5.010204081632653	0.5935030612244898
1840	bartok_bagatelles	op06n12	35	1157	1908.0	1908	Late Romantic	c	minor	12.96103896103896	9.376623376623376	0.5931181818181818
1841	bartok_bagatelles	op06n13	35	1158	1908.0	1908	Late Romantic	eb	minor	3.925	1.625	0.652085
1842	bartok_bagatelles	op06n14	35	1159	1908.0	1908	Late Romantic	D	major	3.805128205128205	3.8974358974358974	0.4822728205128205
1843	medtner_tales	op08n01	36	1056	1918.2984935548998	1905	Late Romantic	c	minor	1.907103825136612	0.639344262295082	0.44034535519125684
1844	medtner_tales	op08n01	36	1056	1918.2984935548998	1905	Late Romantic	c	major	0.0	0.0	0.3579695652173913
1845	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	minor	0.601063829787234	0.047872340425531915	0.3577122340425532
1846	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	major	0.17567567567567569	0.0	0.31603513513513515
1847	medtner_tales	op26n01	36	1161	1918.2984935548998	1912	Late Romantic	Eb	major	0.7833333333333333	0.16666666666666666	0.3857766666666667
1848	medtner_tales	op26n02	36	1162	1918.2984935548998	1912	Late Romantic	Eb	major	1.0824742268041236	0.6082474226804123	0.38027525773195875
1849	medtner_tales	op26n02	36	1162	1918.2984935548998	1912	Late Romantic	Eb	minor	1.523076923076923	0.9692307692307692	0.384
1850	medtner_tales	op26n03	36	1163	1918.2984935548998	1912	Late Romantic	f	minor	1.4838709677419355	9.629032258064516	0.4885483870967742
1851	medtner_tales	op26n03	36	1163	1918.2984935548998	1912	Late Romantic	f	major	2.980392156862745	2.7254901960784315	0.531307843137255
1852	medtner_tales	op26n04	36	1164	1918.2984935548998	1912	Late Romantic	f#	minor	1.576271186440678	0.14124293785310735	0.3881350282485876
1853	medtner_tales	op26n04	36	1164	1918.2984935548998	1912	Late Romantic	f#	major	1.0789473684210527	0.34210526315789475	0.4562271929824562
1854	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	minor	2.226618705035971	0.5323741007194245	0.43063453237410076
1855	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	major	3.7897435897435896	1.258974358974359	0.4585541025641026
1856	medtner_tales	op34n02	36	1166	1918.2984935548998	1917	Late Romantic	e	minor	0.803921568627451	0.6470588235294118	0.37771176470588236
1857	medtner_tales	op34n02	36	1166	1918.2984935548998	1917	Late Romantic	e	major	2.6666666666666665	4.333333333333333	0.4468214285714286
1858	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	minor	2.655940594059406	1.6559405940594059	0.4616074257425743
1859	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	minor	1.0842696629213484	0.48314606741573035	0.3750932584269663
1860	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	major	0.10071942446043165	0.02877697841726619	0.3823978417266187
1861	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	major	1.12987012987013	0.21428571428571427	0.46740259740259743
1862	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	minor	2.5517241379310347	0.8879310344827587	0.3656594827586207
1863	medtner_tales	op35n02	36	1170	1918.2984935548998	1917	Late Romantic	G	major	0.5195530726256983	0.0782122905027933	0.3891234636871508
1864	medtner_tales	op35n02	36	1170	1918.2984935548998	1917	Late Romantic	G	minor	1.4142259414225942	0.4225941422594142	0.35761297071129705
1865	medtner_tales	op35n03	36	1171	1918.2984935548998	1917	Late Romantic	a	minor	1.3454545454545455	0.36363636363636365	0.3738018181818182
1866	medtner_tales	op35n03	36	1171	1918.2984935548998	1917	Late Romantic	a	major	0.6770833333333334	0.10416666666666667	0.4070479166666667
1867	medtner_tales	op35n04	36	1172	1918.2984935548998	1917	Late Romantic	c#	minor	1.9304347826086956	1.4260869565217391	0.4559710144927536
1868	medtner_tales	op42n01	36	1173	1918.2984935548998	1924	Late Romantic	f	minor	2.3325242718446604	0.7330097087378641	0.34681966019417476
1869	medtner_tales	op42n01	36	1173	1918.2984935548998	1924	Late Romantic	f	major	0.16393442622950818	0.0	0.4057377049180328
1870	medtner_tales	op42n02	36	1174	1918.2984935548998	1924	Late Romantic	c	minor	0.6161616161616161	0.08080808080808081	0.3901333333333334
1871	medtner_tales	op42n02	36	1174	1918.2984935548998	1924	Late Romantic	c	major	0.06329113924050633	0.0	0.408479746835443
1872	medtner_tales	op42n03	36	1175	1918.2984935548998	1924	Late Romantic	g#	minor	1.1818181818181819	0.4034090909090909	0.46386363636363637
1873	medtner_tales	op42n03	36	1175	1918.2984935548998	1924	Late Romantic	g#	major	1.3742331288343559	8.794478527607362	0.4115944785276074
1874	medtner_tales	op48n01	36	1176	1918.2984935548998	1925	Late Romantic	C	major	1.3946117274167988	0.28526148969889065	0.40508114104595877
1875	medtner_tales	op48n01	36	1176	1918.2984935548998	1925	Late Romantic	C	minor	2.3728070175438596	0.5219298245614035	0.46662105263157894
1876	medtner_tales	op48n02	36	1177	1918.2984935548998	1925	Late Romantic	g	minor	1.5035714285714286	0.6035714285714285	0.4042021428571429
1877	poulenc_mouvements_perpetuels	01_assez_modere	37	1178	1919.0	1919	Late Romantic	Bb	major	0.9247311827956989	0.25806451612903225	0.4468440860215054
1878	poulenc_mouvements_perpetuels	02_tres_modere	37	1179	1919.0	1919	Late Romantic	d	minor	0.5862068965517241	0.3620689655172414	0.4832172413793104
1879	poulenc_mouvements_perpetuels	03_alerte	37	1180	1919.0	1919	Late Romantic	F	major	1.1196581196581197	0.0	0.4295726495726496
1880	rachmaninoff_piano	op42_01a	38	1181	1931.0	1931	Late Romantic	d	minor	0.8214285714285714	0.14285714285714285	0.3053571428571429
1881	rachmaninoff_piano	op42_01b	38	1182	1931.0	1931	Late Romantic	d	minor	0.6857142857142857	1.0285714285714285	0.34857142857142853
1882	rachmaninoff_piano	op42_02	38	1183	1931.0	1931	Late Romantic	d	minor	1.6666666666666667	4.333333333333333	0.4875
1883	rachmaninoff_piano	op42_03	38	1184	1931.0	1931	Late Romantic	d	minor	1.7307692307692308	1.0769230769230769	0.4291673076923077
1884	rachmaninoff_piano	op42_04	38	1185	1931.0	1931	Late Romantic	d	minor	1.2727272727272727	2.5	0.2863636363636364
1885	rachmaninoff_piano	op42_05	38	1186	1931.0	1931	Late Romantic	d	minor	0.8823529411764706	0.29411764705882354	0.3376470588235294
1886	rachmaninoff_piano	op42_06	38	1187	1931.0	1931	Late Romantic	d	minor	1.7560975609756098	0.24390243902439024	0.24207317073170734
1887	rachmaninoff_piano	op42_07	38	1188	1931.0	1931	Late Romantic	d	minor	2.5294117647058822	0.19607843137254902	0.2839862745098039
1888	rachmaninoff_piano	op42_08	38	1189	1931.0	1931	Late Romantic	d	minor	3.977777777777778	2.311111111111111	0.37622222222222224
1889	rachmaninoff_piano	op42_09	38	1190	1931.0	1931	Late Romantic	d	minor	2.6346153846153846	0.46153846153846156	0.4107692307692308
1890	rachmaninoff_piano	op42_10	38	1191	1931.0	1931	Late Romantic	d	minor	2.522727272727273	3.022727272727273	0.4478022727272728
1891	rachmaninoff_piano	op42_11	38	1192	1931.0	1931	Late Romantic	d	minor	1.6666666666666667	0.5925925925925926	0.20925925925925928
1892	rachmaninoff_piano	op42_12	38	1193	1931.0	1931	Late Romantic	d	minor	2.8448275862068964	0.29310344827586204	0.4957465517241379
1893	rachmaninoff_piano	op42_12	38	1193	1931.0	1931	Late Romantic	d	major	2.1818181818181817	0.2727272727272727	0.5054545454545455
1894	rachmaninoff_piano	op42_13a	38	1194	1931.0	1931	Late Romantic	d	minor	1.4461538461538461	0.12307692307692308	0.5548723076923078
1895	rachmaninoff_piano	op42_13b	38	1195	1931.0	1931	Late Romantic	d	minor	3.391304347826087	1.8695652173913044	0.5798521739130436
1896	rachmaninoff_piano	op42_13b	38	1195	1931.0	1931	Late Romantic	d	major	1.9047619047619047	1.0952380952380953	0.3611095238095238
1897	rachmaninoff_piano	op42_14	38	1196	1931.0	1931	Late Romantic	Db	major	1.4242424242424243	0.8181818181818182	0.40484848484848485
1898	rachmaninoff_piano	op42_15	38	1197	1931.0	1931	Late Romantic	Db	major	1.123076923076923	0.9692307692307692	0.4107692307692308
