	corpus	piece	localkey_mode	corpus_id	piece_id	corpus_year	piece_year	period	globalkey	r_ilc_olc	r_ilc_ild
1696	dvorak_silhouettes	op08n01	major	30	1	1879.0	1879	Late Romantic	c#	0.0	0.0
1697	dvorak_silhouettes	op08n01	minor	30	1	1879.0	1879	Late Romantic	c#	0.0	0.37849997129284224
1698	dvorak_silhouettes	op08n02	major	30	2	1879.0	1879	Late Romantic	Db	0.0026671556241612627	0.17391596095691206
1699	dvorak_silhouettes	op08n02	minor	30	2	1879.0	1879	Late Romantic	Db	0.0	0.5000000000000001
1700	dvorak_silhouettes	op08n03	major	30	3	1879.0	1879	Late Romantic	Db	0.3558079707519484	0.2943886696196156
1701	dvorak_silhouettes	op08n04	major	30	4	1879.0	1879	Late Romantic	f#	0.0	-0.1975145466687422
1702	dvorak_silhouettes	op08n04	minor	30	4	1879.0	1879	Late Romantic	f#	0.20824289337044893	0.3703099526437324
1703	dvorak_silhouettes	op08n05	major	30	5	1879.0	1879	Late Romantic	f#	0.0	0.24242358707365944
1704	dvorak_silhouettes	op08n05	minor	30	5	1879.0	1879	Late Romantic	f#	0.0	0.055363459903067846
1705	dvorak_silhouettes	op08n06	major	30	6	1879.0	1879	Late Romantic	Bb	0.21618717735501075	0.7446401943134002
1706	dvorak_silhouettes	op08n07	major	30	7	1879.0	1879	Late Romantic	D	0.0	-0.1246139272376038
1707	dvorak_silhouettes	op08n07	minor	30	7	1879.0	1879	Late Romantic	D	0.0	0.7343274579294792
1708	dvorak_silhouettes	op08n08	major	30	8	1879.0	1879	Late Romantic	b	-0.07209372509105912	0.18788670047966244
1709	dvorak_silhouettes	op08n08	minor	30	8	1879.0	1879	Late Romantic	b	0.3696859004202781	0.2705991321324693
1710	dvorak_silhouettes	op08n09	major	30	9	1879.0	1879	Late Romantic	B	0.0	0.39963116635771023
1711	dvorak_silhouettes	op08n09	minor	30	9	1879.0	1879	Late Romantic	B	0.0	0.6028547790171284
1712	dvorak_silhouettes	op08n10	major	30	10	1879.0	1879	Late Romantic	G	-0.15641554222045087	0.0641177154472197
1713	dvorak_silhouettes	op08n10	minor	30	10	1879.0	1879	Late Romantic	G	-0.2003341689882534	-0.45420924181805805
1714	dvorak_silhouettes	op08n11	major	30	11	1879.0	1879	Late Romantic	A	0.1269825006401188	0.25228692228053695
1715	dvorak_silhouettes	op08n12	major	30	12	1879.0	1879	Late Romantic	c#	0.6783350252635989	0.5031009808552434
1716	dvorak_silhouettes	op08n12	minor	30	12	1879.0	1879	Late Romantic	c#	0.31130276849158456	0.5745960210338568
1717	grieg_lyric_pieces	op12n01	major	31	1	1890.3354624738975	1867	Early Romantic	Eb	-0.21449846044243354	0.7596581514265179
1718	grieg_lyric_pieces	op12n01	minor	31	1	1890.3354624738975	1867	Early Romantic	Eb	0.0	0.25332019855244925
1719	grieg_lyric_pieces	op12n02	major	31	2	1890.3354624738975	1867	Early Romantic	a	-0.034912840971481104	0.6066822977215904
1720	grieg_lyric_pieces	op12n02	minor	31	2	1890.3354624738975	1867	Early Romantic	a	-0.5087055749715828	0.5860325661838207
1721	grieg_lyric_pieces	op12n03	major	31	3	1890.3354624738975	1867	Early Romantic	E	0.0	0.05031021780500071
1722	grieg_lyric_pieces	op12n03	minor	31	3	1890.3354624738975	1867	Early Romantic	E	0.0	0.0
1723	grieg_lyric_pieces	op12n04	minor	31	4	1890.3354624738975	1867	Early Romantic	e	0.10097251974097192	0.6241425500633498
1724	grieg_lyric_pieces	op12n05	major	31	5	1890.3354624738975	1867	Early Romantic	f#	0.0	0.3823597432195964
1725	grieg_lyric_pieces	op12n05	minor	31	5	1890.3354624738975	1867	Early Romantic	f#	-0.08040844011283457	0.7015318846625188
1726	grieg_lyric_pieces	op12n06	major	31	6	1890.3354624738975	1867	Early Romantic	D	0.0	0.0
1727	grieg_lyric_pieces	op12n06	minor	31	6	1890.3354624738975	1867	Early Romantic	D	0.0	0.2023556841653992
1728	grieg_lyric_pieces	op12n07	major	31	7	1890.3354624738975	1867	Early Romantic	e	-0.22537446792760443	0.5099862535755046
1729	grieg_lyric_pieces	op12n07	minor	31	7	1890.3354624738975	1867	Early Romantic	e	-0.19071236408093048	0.757282150173026
1730	grieg_lyric_pieces	op12n08	major	31	8	1890.3354624738975	1867	Early Romantic	Eb	0.0	0.4742280736421861
1731	grieg_lyric_pieces	op12n08	minor	31	8	1890.3354624738975	1867	Early Romantic	Eb	0.0	-0.21821789023599247
1732	grieg_lyric_pieces	op38n08	major	31	9	1890.3354624738975	1878	Late Romantic	bb	0.0	0.5369608197598361
1733	grieg_lyric_pieces	op38n08	minor	31	9	1890.3354624738975	1878	Late Romantic	bb	-0.3289575115896031	0.6823473767600745
1734	grieg_lyric_pieces	op38n01	major	31	10	1890.3354624738975	1883	Late Romantic	G	0.0	0.4577306877582924
1735	grieg_lyric_pieces	op38n01	minor	31	10	1890.3354624738975	1883	Late Romantic	G	0.18134372245915953	0.6508738312176244
1736	grieg_lyric_pieces	op38n02	major	31	11	1890.3354624738975	1883	Late Romantic	e	-0.10482848367219183	-0.042505509237203414
1737	grieg_lyric_pieces	op38n02	minor	31	11	1890.3354624738975	1883	Late Romantic	e	-0.22496006633978702	0.16131771646852897
1738	grieg_lyric_pieces	op38n03	major	31	12	1890.3354624738975	1883	Late Romantic	C	-0.2589767490494733	0.5786500333045742
1739	grieg_lyric_pieces	op38n03	minor	31	12	1890.3354624738975	1883	Late Romantic	C	0.2014454317067738	0.5611809546843973
1740	grieg_lyric_pieces	op38n04	major	31	13	1890.3354624738975	1883	Late Romantic	g	0.0	0.0
1741	grieg_lyric_pieces	op38n04	minor	31	13	1890.3354624738975	1883	Late Romantic	g	-0.27162711788883576	0.4744908196732137
1742	grieg_lyric_pieces	op38n05	major	31	14	1890.3354624738975	1883	Late Romantic	G	0.0	0.28606435246837736
1743	grieg_lyric_pieces	op38n06	minor	31	15	1890.3354624738975	1883	Late Romantic	a	-0.09509805734617162	0.45331526403300915
1744	grieg_lyric_pieces	op38n07	minor	31	16	1890.3354624738975	1883	Late Romantic	e	-0.08061418299492247	0.37008445217052743
1745	grieg_lyric_pieces	op43n01	major	31	17	1890.3354624738975	1886	Late Romantic	A	-0.06830189391177374	0.6947211481693727
1746	grieg_lyric_pieces	op43n02	major	31	18	1890.3354624738975	1886	Late Romantic	b	0.0	0.0
1747	grieg_lyric_pieces	op43n02	minor	31	18	1890.3354624738975	1886	Late Romantic	b	0.439013885805624	0.5830974098788718
1748	grieg_lyric_pieces	op43n03	major	31	19	1890.3354624738975	1886	Late Romantic	F#	-0.04063755111708147	0.10647728708049
1749	grieg_lyric_pieces	op43n04	minor	31	20	1890.3354624738975	1886	Late Romantic	d	0.025115222240700914	0.16687880402889294
1750	grieg_lyric_pieces	op43n05	major	31	21	1890.3354624738975	1886	Late Romantic	F	0.0	0.3689097995133388
1751	grieg_lyric_pieces	op43n06	major	31	22	1890.3354624738975	1886	Late Romantic	F#	0.24309923154545998	0.35658778641117256
1752	grieg_lyric_pieces	op47n01	minor	31	23	1890.3354624738975	1888	Late Romantic	e	0.16792529066804146	0.34509525487629716
1753	grieg_lyric_pieces	op47n02	major	31	24	1890.3354624738975	1888	Late Romantic	F	-0.19210073992045393	0.3537940877572728
1754	grieg_lyric_pieces	op47n03	minor	31	25	1890.3354624738975	1888	Late Romantic	a	0.65638196063631	0.3573487601295669
1755	grieg_lyric_pieces	op47n04	major	31	26	1890.3354624738975	1888	Late Romantic	D	0.0	0.0
1756	grieg_lyric_pieces	op47n05	minor	31	27	1890.3354624738975	1888	Late Romantic	g	-0.05823855258826114	0.33086874742292127
1757	grieg_lyric_pieces	op47n06	major	31	28	1890.3354624738975	1888	Late Romantic	G	-0.16370910181401158	0.23929541974589535
1758	grieg_lyric_pieces	op47n07	minor	31	29	1890.3354624738975	1888	Late Romantic	b	0.13451293134795742	0.3033456670372357
1759	grieg_lyric_pieces	op54n01	minor	31	30	1890.3354624738975	1891	Late Romantic	g	0.16570311988965114	0.15586773869023152
1760	grieg_lyric_pieces	op54n02	major	31	31	1890.3354624738975	1891	Late Romantic	C	0.5456098887832851	0.08087678631534238
1761	grieg_lyric_pieces	op54n03	major	31	32	1890.3354624738975	1891	Late Romantic	d	0.6058718436386611	0.25815605120244867
1762	grieg_lyric_pieces	op54n03	minor	31	32	1890.3354624738975	1891	Late Romantic	d	0.11377197598274932	0.17142284777325373
1763	grieg_lyric_pieces	op54n04	major	31	33	1890.3354624738975	1891	Late Romantic	C	-0.18921266730348257	0.26872605274353534
1764	grieg_lyric_pieces	op54n05	major	31	34	1890.3354624738975	1891	Late Romantic	e	0.49405712234932536	0.04083614531187867
1765	grieg_lyric_pieces	op54n05	minor	31	34	1890.3354624738975	1891	Late Romantic	e	0.48168598112253314	0.5669568277031504
1766	grieg_lyric_pieces	op54n06	major	31	35	1890.3354624738975	1891	Late Romantic	C	0.7085880719903865	0.5602834830619434
1767	grieg_lyric_pieces	op57n01	major	31	36	1890.3354624738975	1893	Late Romantic	d	0.4470462226382386	0.3436698024525965
1768	grieg_lyric_pieces	op57n01	minor	31	36	1890.3354624738975	1893	Late Romantic	d	0.6291970146703312	0.1726771433765954
1769	grieg_lyric_pieces	op57n02	major	31	37	1890.3354624738975	1893	Late Romantic	A	0.36673307860076565	0.06291296170442216
1770	grieg_lyric_pieces	op57n03	minor	31	38	1890.3354624738975	1893	Late Romantic	a	0.4534829624989625	0.21745137867535214
1771	grieg_lyric_pieces	op57n04	major	31	39	1890.3354624738975	1893	Late Romantic	G	-0.3856433433616213	0.22116165532294807
1772	grieg_lyric_pieces	op57n05	major	31	40	1890.3354624738975	1893	Late Romantic	C	0.5351187192605925	0.14091174886098545
1773	grieg_lyric_pieces	op57n06	major	31	41	1890.3354624738975	1893	Late Romantic	e	0.17755918596544987	-0.0726435606069314
1774	grieg_lyric_pieces	op57n06	minor	31	41	1890.3354624738975	1893	Late Romantic	e	0.0	0.4680890279565202
1775	grieg_lyric_pieces	op62n01	minor	31	42	1890.3354624738975	1895	Late Romantic	b	0.3451296085807386	0.6940725800731937
1776	grieg_lyric_pieces	op62n02	major	31	43	1890.3354624738975	1895	Late Romantic	G	0.03347242080564776	0.09982466011084609
1777	grieg_lyric_pieces	op62n03	major	31	44	1890.3354624738975	1895	Late Romantic	A	0.011844853522380069	0.4202406340828701
1778	grieg_lyric_pieces	op62n04	minor	31	45	1890.3354624738975	1895	Late Romantic	b	0.1538410260209574	0.4924321229776164
1779	grieg_lyric_pieces	op62n05	major	31	46	1890.3354624738975	1895	Late Romantic	A	-0.03568670907720843	0.30528963106070517
1780	grieg_lyric_pieces	op62n06	major	31	47	1890.3354624738975	1895	Late Romantic	E	0.1980430698522292	0.007963534412422417
1781	grieg_lyric_pieces	op62n06	minor	31	47	1890.3354624738975	1895	Late Romantic	E	-0.1356855805596395	0.554940672775833
1782	grieg_lyric_pieces	op65n01	major	31	48	1890.3354624738975	1896	Late Romantic	d	-0.12949244257070303	0.20680220460352997
1783	grieg_lyric_pieces	op65n01	minor	31	48	1890.3354624738975	1896	Late Romantic	d	-0.18487939430614797	0.37784619283613713
1784	grieg_lyric_pieces	op65n02	major	31	49	1890.3354624738975	1896	Late Romantic	A	0.0	0.2801084383117473
1785	grieg_lyric_pieces	op65n02	minor	31	49	1890.3354624738975	1896	Late Romantic	A	0.7152413756265508	0.27990411946977933
1786	grieg_lyric_pieces	op65n03	minor	31	50	1890.3354624738975	1896	Late Romantic	b	0.2947445460229418	0.4079903867399887
1787	grieg_lyric_pieces	op65n04	major	31	51	1890.3354624738975	1896	Late Romantic	A	-0.2029415270536483	0.4399301446578081
1788	grieg_lyric_pieces	op65n05	minor	31	52	1890.3354624738975	1896	Late Romantic	c	-0.11957948000858722	0.3163142964699691
1789	grieg_lyric_pieces	op65n06	major	31	53	1890.3354624738975	1896	Late Romantic	D	0.16010458658440443	0.1449816672518678
1790	grieg_lyric_pieces	op68n01	major	31	54	1890.3354624738975	1899	Late Romantic	C	0.0	0.12257273243266173
1791	grieg_lyric_pieces	op68n02	major	31	55	1890.3354624738975	1899	Late Romantic	G	0.0	0.20189484340764435
1792	grieg_lyric_pieces	op68n03	major	31	56	1890.3354624738975	1899	Late Romantic	D	0.03886246899110032	0.17918836768083182
1793	grieg_lyric_pieces	op68n04	minor	31	57	1890.3354624738975	1899	Late Romantic	e	0.057953010887377865	0.49092634908087046
1794	grieg_lyric_pieces	op68n05	major	31	58	1890.3354624738975	1899	Late Romantic	E	0.3590873059087092	0.2430182757934023
1795	grieg_lyric_pieces	op68n06	major	31	59	1890.3354624738975	1899	Late Romantic	g	0.5527872092699524	0.20667519377027424
1796	grieg_lyric_pieces	op68n06	minor	31	59	1890.3354624738975	1899	Late Romantic	g	0.394006400691582	0.5392241468354279
1797	grieg_lyric_pieces	op71n01	major	31	60	1890.3354624738975	1901	Late Romantic	e	0.0	-0.145105828176066
1798	grieg_lyric_pieces	op71n01	minor	31	60	1890.3354624738975	1901	Late Romantic	e	0.012224081113403831	0.05843788236853038
1799	grieg_lyric_pieces	op71n02	major	31	61	1890.3354624738975	1901	Late Romantic	Db	0.4840104169526684	0.2945054700990003
1800	grieg_lyric_pieces	op71n03	major	31	62	1890.3354624738975	1901	Late Romantic	eb	0.0	0.13539401597778258
1801	grieg_lyric_pieces	op71n03	minor	31	62	1890.3354624738975	1901	Late Romantic	eb	0.40003417828617027	0.28986012164985575
1802	grieg_lyric_pieces	op71n04	major	31	63	1890.3354624738975	1901	Late Romantic	B	0.20748164548030615	0.09093578288490908
1803	grieg_lyric_pieces	op71n04	minor	31	63	1890.3354624738975	1901	Late Romantic	B	0.0	1.0
1804	grieg_lyric_pieces	op71n05	major	31	64	1890.3354624738975	1901	Late Romantic	C	0.31277210125363636	0.11921144559440262
1805	grieg_lyric_pieces	op71n06	major	31	65	1890.3354624738975	1901	Late Romantic	e	0.21518141020052756	-0.061167429482755005
1806	grieg_lyric_pieces	op71n06	minor	31	65	1890.3354624738975	1901	Late Romantic	e	0.7014217982447911	0.305683204492722
1807	grieg_lyric_pieces	op71n07	major	31	66	1890.3354624738975	1901	Late Romantic	Eb	0.46286984126291797	0.14741457167293645
1808	grieg_lyric_pieces	op71n07	minor	31	66	1890.3354624738975	1901	Late Romantic	Eb	0.0	0.7492686492653551
1809	ravel_piano	Ravel_-_Jeux_dEau	major	32	1	1903.8101851851852	1901	Late Romantic	E	-0.021853745162883173	0.14007369614987006
1810	ravel_piano	Ravel_-_Jeux_dEau	minor	32	1	1903.8101851851852	1901	Late Romantic	E	0.07415931655900998	0.5823491903154244
1811	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	major	32	2	1903.8101851851852	1905	Late Romantic	f#	0.19139877167537625	0.10967031243739027
1812	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	minor	32	2	1903.8101851851852	1905	Late Romantic	f#	0.33528329097480675	0.3136133556024749
1813	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	major	32	3	1903.8101851851852	1905	Late Romantic	D	0.24146629546420614	0.26298027147674347
1814	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	minor	32	3	1903.8101851851852	1905	Late Romantic	D	0.30491385904262897	0.23807215389055075
1815	mahler_kindertotenlieder	kindertotenlieder_01_nun_will_die_sonn	minor	33	1	1904.0	1904	Late Romantic	d	-0.0017204140206173578	0.32678239187423963
1816	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	major	33	2	1904.0	1904	Late Romantic	c	0.06563378933146105	0.4550847403709398
1817	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	minor	33	2	1904.0	1904	Late Romantic	c	-0.11949120572406924	0.4913143691303044
1818	mahler_kindertotenlieder	kindertotenlieder_03_wenn_dein_mutterlein	minor	33	3	1904.0	1904	Late Romantic	c	0.022109047150461743	0.6040373286505416
1819	mahler_kindertotenlieder	kindertotenlieder_04_oft_denk_ich	major	33	4	1904.0	1904	Late Romantic	Eb	-0.2554994332808982	0.20218951288057901
1820	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	major	33	5	1904.0	1904	Late Romantic	d	-0.05063265875459087	0.40146733297324566
1821	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	minor	33	5	1904.0	1904	Late Romantic	d	-0.1301652069371616	0.535108969405035
1822	debussy_suite_bergamasque	l075-01_suite_prelude	major	34	1	1905.0	1905	Late Romantic	F	0.0	0.3311882716657717
1823	debussy_suite_bergamasque	l075-01_suite_prelude	minor	34	1	1905.0	1905	Late Romantic	F	0.38262036211318295	0.3229550916276909
1824	debussy_suite_bergamasque	l075-02_suite_menuet	minor	34	2	1905.0	1905	Late Romantic	a	0.48409710876683704	0.2443799094920271
1825	debussy_suite_bergamasque	l075-03_suite_clair	major	34	3	1905.0	1905	Late Romantic	Db	0.06731672697537777	0.0914735514146666
1826	debussy_suite_bergamasque	l075-04_suite_passepied	minor	34	4	1905.0	1905	Late Romantic	f#	0.2581146844648466	0.26300282010284864
1827	bartok_bagatelles	op06n01	major	35	1	1908.0	1908	Late Romantic	c#	0.7878859803303676	0.5284937780473348
1828	bartok_bagatelles	op06n01	minor	35	1	1908.0	1908	Late Romantic	c#	0.04697559493724985	-0.2123285461593641
1829	bartok_bagatelles	op06n02	major	35	2	1908.0	1908	Late Romantic	Db	-0.0392675857360237	0.2771275112809344
1830	bartok_bagatelles	op06n03	minor	35	3	1908.0	1908	Late Romantic	e	-0.1948759538642509	0.07784141414554374
1831	bartok_bagatelles	op06n04	minor	35	4	1908.0	1908	Late Romantic	d	0.0	0.4690433423793999
1832	bartok_bagatelles	op06n05	major	35	5	1908.0	1908	Late Romantic	g	0.9861945980425556	0.3114607814961983
1833	bartok_bagatelles	op06n05	minor	35	5	1908.0	1908	Late Romantic	g	0.0	0.0
1834	bartok_bagatelles	op06n06	minor	35	6	1908.0	1908	Late Romantic	b	0.1282743000111402	0.4257198440273469
1835	bartok_bagatelles	op06n07	major	35	7	1908.0	1908	Late Romantic	C	0.15581826046715097	0.1294342688064201
1836	bartok_bagatelles	op06n08	major	35	8	1908.0	1908	Late Romantic	B	0.025166871148864144	0.1336076784761444
1837	bartok_bagatelles	op06n09	major	35	9	1908.0	1908	Late Romantic	B	-0.19644722484108493	0.11436296321943776
1838	bartok_bagatelles	op06n10	major	35	10	1908.0	1908	Late Romantic	F	0.2978941569204413	0.21025872729502895
1839	bartok_bagatelles	op06n11	minor	35	11	1908.0	1908	Late Romantic	b	0.2101046677382024	0.31939484084510766
1840	bartok_bagatelles	op06n12	minor	35	12	1908.0	1908	Late Romantic	c	0.22807356267331474	0.3149921139910491
1841	bartok_bagatelles	op06n13	minor	35	13	1908.0	1908	Late Romantic	eb	0.23188274398153622	-0.06945556322373965
1842	bartok_bagatelles	op06n14	major	35	14	1908.0	1908	Late Romantic	D	0.20059942660354266	0.27641419247891824
1843	medtner_tales	op08n01	major	36	1	1918.2984935548998	1905	Late Romantic	c	0.0	0.0
1844	medtner_tales	op08n01	minor	36	1	1918.2984935548998	1905	Late Romantic	c	-0.1380308987390144	0.44709821716170073
1845	medtner_tales	op14n01	major	36	2	1918.2984935548998	1907	Late Romantic	f	0.0	0.1582763151528272
1846	medtner_tales	op14n01	minor	36	2	1918.2984935548998	1907	Late Romantic	f	-0.0809552929393927	0.33339878657275873
1847	medtner_tales	op26n01	major	36	3	1918.2984935548998	1912	Late Romantic	Eb	0.4307745393804809	0.09484905468085195
1848	medtner_tales	op26n02	major	36	4	1918.2984935548998	1912	Late Romantic	Eb	0.3404714120294763	0.3007778180657861
1849	medtner_tales	op26n02	minor	36	4	1918.2984935548998	1912	Late Romantic	Eb	0.25997433264748365	0.4468105698719971
1850	medtner_tales	op26n03	major	36	5	1918.2984935548998	1912	Late Romantic	f	0.5957574490080293	0.7031468562304278
1851	medtner_tales	op26n03	minor	36	5	1918.2984935548998	1912	Late Romantic	f	0.16229013032092757	0.4688123599946538
1852	medtner_tales	op26n04	major	36	6	1918.2984935548998	1912	Late Romantic	f#	-0.00034131334190413217	0.5735910543290084
1853	medtner_tales	op26n04	minor	36	6	1918.2984935548998	1912	Late Romantic	f#	0.23554408907395574	0.32288620776743426
1854	medtner_tales	op34n01	major	36	7	1918.2984935548998	1917	Late Romantic	b	-0.09868089652006393	0.37919796085929935
1855	medtner_tales	op34n01	minor	36	7	1918.2984935548998	1917	Late Romantic	b	0.2750300421200945	0.13101483767021216
1856	medtner_tales	op34n02	major	36	8	1918.2984935548998	1917	Late Romantic	e	0.4069361999608915	0.22213697805951513
1857	medtner_tales	op34n02	minor	36	8	1918.2984935548998	1917	Late Romantic	e	0.4137800982337584	0.2941004069371886
1858	medtner_tales	op34n03	minor	36	9	1918.2984935548998	1917	Late Romantic	a	0.38071549951474076	0.418307098791493
1859	medtner_tales	op34n04	major	36	10	1918.2984935548998	1917	Late Romantic	d	0.19356816015014253	0.050948504011743424
1860	medtner_tales	op34n04	minor	36	10	1918.2984935548998	1917	Late Romantic	d	0.09895614047812264	0.34333912544644896
